id,category,question,answer
33,Техподдержка,Как связаться с технической поддержкой?,Отправьте запрос через форму «Связь с поддержкой» внизу страницы.
34,Техподдержка,В какие часы работает поддержка?,Поддержка доступна круглосуточно.
35,Техподдержка,Сколько времени занимает ответ?,Среднее время ответа — до 1 часа.
36,Техподдержка,Можно ли отслеживать статус запроса?,"Да, в личном кабинете в разделе «Мои запросы»."
37,Техподдержка,Как прикрепить скриншоты к запросу?,При создании тикета нажмите «Прикрепить файл».
38,Техподдержка,Кому пишется тикет: отдел продаж или техподдержка?,Тикеты из формы попадают в техподдержку автоматически.
39,Техподдержка,Как отменить сформированный запрос?,Откройте запрос и нажмите «Закрыть тикет».
40,Техподдержка,Важно ли указывать ID заказа?,"Да, это ускорит обработку вашего запроса."
41,Техподдержка,Как проверить текущие работы на сервисе?,Информация отображается на главной странице статуса.
42,Техподдержка,Что означает статус «В работе»?,Запрос рассматривается специалистом.
43,Техподдержка,Как обновить страницу статуса?,Нажмите кнопку «Обновить» или F5.
44,Техподдержка,Как добавить комментарий к уже созданному запросу?,Откройте тикет и введите текст в поле «Комментарий».
45,Техподдержка,Можно ли создавать групповые запросы?,"Да, в форме создания выберите несколько заказов."
46,Техподдержка,Как добавить дополнительную информацию после отправки?,Используйте раздел «Дополнения» внутри тикета.
47,Техподдержка,"Что делать, если тикет закрыли преждевременно?",Откройте закрытый тикет и запросите повторное открытие.
48,Техподдержка,Где найти историю всех запросов за месяц?,В личном кабинете выберите фильтр «За последний месяц».
49,Сбои в работе,"Сайт не открывается, что делать?",Проверьте подключение к интернету и попробуйте снова через несколько минут.
50,Сбои в работе,Почему я вижу 404 ошибку?,Страница может быть удалена или временно недоступна.
51,Сбои в работе,Что означает 500 Internal Server Error?,"На сервере произошла внутренняя ошибка, сообщите в поддержку."
52,Сбои в работе,"Сайт работает медленно, как ускорить?",Очистите кеш браузера или попробуйте другой браузер.
53,Сбои в работе,Не загружается изображение на странице,Проверьте консоль разработчика на наличие ошибок сетевых запросов.
54,Сбои в работе,Периодически выпадает 502 Bad Gateway,"Это может быть временный сбой в сети, попробуйте позже."
55,Сбои в работе,Почему форма обратной связи не отправляется?,"Убедитесь, что заполнили все обязательные поля."
56,Сбои в работе,"Сбой при оплате, но деньги списались",Проверьте историю платежей и сообщите в поддержку.
57,Сбои в работе,Не обновляются данные профиля,Выйдите из аккаунта и войдите снова.
58,Сбои в работе,Не приходит уведомление на email,Проверьте папки «Спам» и «Промоакции».
59,Сбои в работе,Изображения профиля не загружаются,"Убедитесь, что формат файла — JPG или PNG, размер до 2 МБ."
60,Сбои в работе,Сообщение об устаревшей версии браузера,Обновите браузер до последней версии.
61,Сбои в работе,Время ожидания соединения истекло,Проверьте стабильность подключения.
62,Сбои в работе,Постоянно вылетает страница настроек,Очистите кеш и cookies для нашего сайта.
63,Сбои в работе,Не работает мобильная версия сайта,Попробуйте открыть через другой мобильный браузер.
64,Сбои в работе,Отображается ошибка сертификата безопасности,Проверьте дату и время на вашем устройстве.
65,Восстановление пароля,Как восстановить забытый пароль?,Нажмите «Забыли пароль?» на странице входа и следуйте инструкциям.
66,Восстановление пароля,Письмо для сброса пароля не приходит,Проверьте папку «Спам» и запросите отправку повторно.
67,Восстановление пароля,Ссылка в письме истекла,Запросите новую ссылку через форму восстановления.
68,Восстановление пароля,Можно ли изменить пароль без email?,"Нет, требуется доступ к указанному при регистрации email."
69,Восстановление пароля,Сколько действует ссылка сброса?,Ссылка действительна 24 часа.
70,Восстановление пароля,Как задать новый сложный пароль?,"Используйте минимум 8 символов: цифры, буквы и спецсимволы."
71,Восстановление пароля,Можно ли использовать старый пароль?,Старые пароли не принимаются из соображений безопасности.
72,Восстановление пароля,"Что делать, если забыл и почту?","Обратитесь в поддержку, указав информацию о аккаунте."
73,Восстановление пароля,Как изменить пароль в мобильном приложении?,В настройках профиля выберите «Сброс пароля».
74,Восстановление пароля,Не получается войти после смены пароля,"Убедитесь, что вводите новый пароль без пробелов."
75,Восстановление пароля,Получаю ошибку при сохранении нового пароля,Пароль должен содержать минимум одну цифру и букву.
76,Восстановление пароля,Как узнать требования к паролю?,Требования отображаются под полем ввода пароля.
77,Восстановление пароля,Можно ли отключить необходимость сброса пароля каждые 90 дней?,"Нет, политика безопасности не позволяет."
78,Восстановление пароля,Как отменить процесс восстановления пароля?,Просто не переходите по ссылке из письма.
79,Восстановление пароля,Можно ли восстановить пароль по телефону?,"Возможность недоступна, только по email."
80,Восстановление пароля,Сколько раз можно запрашивать сброс пароля?,Не более 3 раз в сутки.
81,Общие вопросы,Как сменить язык интерфейса?,В правом нижнем углу выберите нужный язык из списка.
82,Общие вопросы,Где посмотреть условия использования?,Ссылка на условия находится в футере сайта.
83,Общие вопросы,Как связаться с отделом продаж?,Напишите на sales@example.com или позвоните по указанному телефону.
84,Общие вопросы,Есть ли мобильное приложение?,Приложение доступно в App Store и Google Play.
85,Общие вопросы,Где найти FAQ по продукту?,FAQ доступен по ссылке «Помощь» в меню сайта.
86,Общие вопросы,Как узнать обновления и новости?,Подпишитесь на рассылку или следите в наших соцсетях.
87,Общие вопросы,Можно ли работать офлайн?,Часть функционала доступна без подключения к интернету.
88,Общие вопросы,Как изменить настройки уведомлений?,В профиле выберите «Уведомления» и отключите/включите нужные.
89,Общие вопросы,Как удалить все мои данные?,Напишите запрос через форму GDPR в разделе «Конфиденциальность».
90,Общие вопросы,Поддерживается ли интеграция с 1С?,"Да, мы предоставляем API для интеграции с 1С."
91,Общие вопросы,Как включить тёмную тему?,В настройках интерфейса выберите «Тёмная тема».
92,Общие вопросы,Можно ли экспортировать отчёты?,В разделе «Отчёты» нажмите «Экспорт в PDF/Excel».
93,Общие вопросы,Как обновить номер телефона?,Перейдите в «Профиль» → «Контакты» → «Изменить номер».
94,Общие вопросы,Сколько пользователей можно добавить в команду?,"По тарифу Free — до 5, Pro — до 50."
95,Общие вопросы,Как открыть демо-доступ?,Заполните форму на главной странице и получите доступ на 7 дней.
96,Общие вопросы,Есть ли вебинары и обучение?,Расписание доступно в разделе «Обучение» на сайте.
97,Общие вопросы,Как оставить отзыв о сервисе?,Через форму обратной связи или в профиле пользователя.
98,Общие вопросы,Можно ли подключить двухфакторную аутентификацию?,"Да, в «Безопасность» включите 2FA через Google Authenticator."
99,Общие вопросы,Что делать при ошибках лицензии?,Проверьте срок действия лицензии в «Профиль» → «Лицензия».
100,Общие вопросы,Как узнать статус обслуживания?,Статус сервисов отображается на странице статуса: /status.
